T18,Employment by economic activity,,,,,
833,Isle of Man,2001,Employment by industry: Industry (%) Female,5.5000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2001,Employment by industry: Services (%) Female,94.0000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Agriculture (%) Male and Female,1.9000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Industry (%) Male and Female,14.8000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Services (%) Male and Female,83.3000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Agriculture (%) Male,2.9000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Industry (%) Male,24.0000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Services (%) Male,73.0000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Agriculture (%) Female,0.7000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Industry (%) Female,3.9000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
833,Isle of Man,2006,Employment by industry: Services (%) Female,95.4000,Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Agriculture (%) Male and Female,1.9900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Industry (%) Male and Female,21.5900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Services (%) Male and Female,76.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Agriculture (%) Male,3.0100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Industry (%) Male,30.9800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Services (%) Male,66.0100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Agriculture (%) Female,0.7800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Industry (%) Female,10.4400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2005,Employment by industry: Services (%) Female,88.7800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Agriculture (%) Male and Female,1.6000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Industry (%) Male and Female,20.2200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Services (%) Male and Female,78.1800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Agriculture (%) Male,2.3400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Industry (%) Male,29.6600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Services (%) Male,68.0100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Agriculture (%) Female,0.7600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Industry (%) Female,9.4500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2010,Employment by industry: Services (%) Female,89.7900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Agriculture (%) Male and Female,1.0400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Industry (%) Male and Female,17.7100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Services (%) Male and Female,81.2400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Agriculture (%) Male,1.4300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Industry (%) Male,26.2500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Services (%) Male,72.3300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Agriculture (%) Female,0.6100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Industry (%) Female,8.0600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2015,Employment by industry: Services (%) Female,91.3300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Agriculture (%) Male and Female,1.0300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Industry (%) Male and Female,17.0200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Services (%) Male and Female,81.9500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Agriculture (%) Male,1.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Industry (%) Male,25.4700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Services (%) Male,73.1100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Agriculture (%) Female,0.6000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Industry (%) Female,7.5100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
376,Israel,2019,Employment by industry: Services (%) Female,91.8900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Agriculture (%) Male and Female,4.2000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Industry (%) Male and Female,30.6800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Services (%) Male and Female,65.1200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Agriculture (%) Male,4.8000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Industry (%) Male,39.2000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Services (%) Male,56.0100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Agriculture (%) Female,3.2600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Industry (%) Female,17.3800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2005,Employment by industry: Services (%) Female,79.3600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Agriculture (%) Male and Female,3.7700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Industry (%) Male and Female,28.6100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Services (%) Male and Female,67.6200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Agriculture (%) Male,4.4800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Industry (%) Male,38.4100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Services (%) Male,57.1100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Agriculture (%) Female,2.7100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Industry (%) Female,14.1000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2010,Employment by industry: Services (%) Female,83.1900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Agriculture (%) Male and Female,3.7500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Industry (%) Male and Female,26.6000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Services (%) Male and Female,69.6500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Agriculture (%) Male,4.6800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Industry (%) Male,36.0300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Services (%) Male,59.2900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Agriculture (%) Female,2.4300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Industry (%) Female,13.2300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2015,Employment by industry: Services (%) Female,84.3400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Agriculture (%) Male and Female,3.8100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Industry (%) Male and Female,25.9800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Services (%) Male and Female,70.2200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Agriculture (%) Male,4.7900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Industry (%) Male,35.4000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Services (%) Male,59.8200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Agriculture (%) Female,2.4400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Industry (%) Female,12.7800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
380,Italy,2019,Employment by industry: Services (%) Female,84.7900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Agriculture (%) Male and Female,18.1100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Industry (%) Male and Female,17.7700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Services (%) Male and Female,64.1200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Agriculture (%) Male,25.0400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Industry (%) Male,26.7100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Services (%) Male,48.2500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Agriculture (%) Female,8.3800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Industry (%) Female,5.2100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2005,Employment by industry: Services (%) Female,86.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Agriculture (%) Male and Female,20.2500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Industry (%) Male and Female,15.9200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Services (%) Male and Female,63.8400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Agriculture (%) Male,28.0200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Industry (%) Male,22.3100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Services (%) Male,49.6700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Agriculture (%) Female,9.1200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Industry (%) Female,6.7800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2010,Employment by industry: Services (%) Female,84.1100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Agriculture (%) Male and Female,18.4700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Industry (%) Male and Female,15.5100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Services (%) Male and Female,66.0300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Agriculture (%) Male,25.5300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Industry (%) Male,22.1600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Services (%) Male,52.3200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Agriculture (%) Female,8.2100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Industry (%) Female,5.8400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2015,Employment by industry: Services (%) Female,85.9500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Agriculture (%) Male and Female,18.0900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Industry (%) Male and Female,15.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Services (%) Male and Female,66.4900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Agriculture (%) Male,25.2500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Industry (%) Male,22.3300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Services (%) Male,52.4100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Agriculture (%) Female,7.9900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Industry (%) Female,5.6800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
388,Jamaica,2019,Employment by industry: Services (%) Female,86.3300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Agriculture (%) Male and Female,4.4900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Industry (%) Male and Female,27.8400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Services (%) Male and Female,67.6700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Agriculture (%) Male,4.4400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Industry (%) Male,35.1200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Services (%) Male,60.4500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Agriculture (%) Female,4.5700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Industry (%) Female,17.4000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2005,Employment by industry: Services (%) Female,78.0300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Agriculture (%) Male and Female,4.0900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Industry (%) Male and Female,25.6900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Services (%) Male and Female,70.2200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Agriculture (%) Male,4.2100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Industry (%) Male,33.4500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Services (%) Male,62.3400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Agriculture (%) Female,3.9200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Industry (%) Female,14.9400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2010,Employment by industry: Services (%) Female,81.1300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
392,Japan,2015,Employment by industry: Agriculture (%) Male and Female,3.6300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
